Category,Key,Description,Value,Notes
"Player","HP","","100",""
"Player","Speed","","5",""
"Player","Damage","","10",""
"Player","ID_1_Name","","전투기 A (균형형)",""
"Player","ID_1_Description","","균형형 기체. 공격과 속도가 균형잡힌 기체입니다.",""
"Player","ID_1_HP","","100",""
"Player","ID_1_Speed","","5",""
"Player","ID_1_Damage","","10",""
"Player","ID_1_AttackSpeed","","1.2",""
"Player","ID_2_Name","","전투기 B (고속형)",""
"Player","ID_2_Description","","고속형 기체. 빠른 연사로 적을 압도합니다.",""
"Player","ID_2_HP","","80",""
"Player","ID_2_Speed","","6",""
"Player","ID_2_Damage","","8",""
"Player","ID_2_AttackSpeed","","1.5",""
"Player","ID_3_Name","","전투기 C (강공형)",""
"Player","ID_3_Description","","강공형 기체. 강력한 한 방으로 적을 처치합니다.",""
"Player","ID_3_HP","","70",""
"Player","ID_3_Speed","","4",""
"Player","ID_3_Damage","","15",""
"Player","ID_3_AttackSpeed","","0.8",""
"Enemy","HP","","50",""
"Enemy","Speed","","3",""
"Game","StageCount","","10",""
"Game","MaxScore","","1000",""
